CICLO,ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,MONTO_IMPUESTOS,MONTO_DERECHOS,MONTO_PREDIAL,MONTO_AGUA,TOTAL_RECAUDACION_LOCAL
2004,1,Aguascalientes,54341000.000,138490000.000,99333635.000,350558724.000,642723359.000
2005,1,Aguascalientes,77628000.000,203470000.000,106979007.000,392084179.000,780161186.000
2006,1,Aguascalientes,174415000.000,177776000.000,111779710.000,445213089.000,909183799.000
2007,1,Aguascalientes,329679000.000,210972000.000,122742263.000,469502103.000,1132895366.000
2008,1,Aguascalientes,320583000.000,221498000.000,130375753.000,505146667.000,1177603420.000
2009,1,Aguascalientes,476498000.000,205296000.000,144322728.000,551366343.000,1377483071.000
2010,1,Aguascalientes,496504000.000,449298764.000,164036641.000,610276678.000,1720116083.000
2011,1,Aguascalientes,556580000.000,524420862.000,197749319.000,666226634.000,1944976815.000
2012,1,Aguascalientes,655249588.000,715901790.000,226234928.000,715938048.000,2313324354.000
2013,1,Aguascalientes,836986077.000,328124842.000,255519344.000,746437504.000,2167067767.000
2014,1,Aguascalientes,652590272.000,378108864.000,270991968.000,798254656.000,2099945760.000
2015,1,Aguascalientes,753498127.000,422779366.000,288845600.000,822402944.000,2287526037.000
2016,1,Aguascalientes,743362624.000,460400256.000,309836672.000,852764928.000,2366364480.000
2004,2,Baja California,953337825.000,781690525.000,479753268.000,2038951066.000,4253732684.000
2005,2,Baja California,1036449134.000,722981199.000,559132188.000,2257197333.000,4575759854.000
2006,2,Baja California,1134038433.000,809916962.000,592544870.000,2400620825.000,4937121090.000
2007,2,Baja California,1280240372.000,895627619.000,615385666.000,2554787560.000,5346041217.000
2008,2,Baja California,1326020384.000,882888332.000,805009539.000,2662439989.000,5676358244.000
2009,2,Baja California,1250609439.000,767448369.000,850003648.000,2770432613.000,5638494069.000
2010,2,Baja California,1380895979.000,1126097745.000,813959138.000,2866412419.000,6187365281.000
2011,2,Baja California,1762861136.000,939141616.000,937195243.000,2974762277.000,6613960272.000
2012,2,Baja California,2091220860.000,976043716.000,1030287808.000,3085241344.000,7182793728.000
2013,2,Baja California,2169076993.000,842409134.950,1068570368.000,3399219200.000,7479275695.950
2014,2,Baja California,2322357504.000,856197248.000,1057280960.000,3509541632.000,7745377344.000
2015,2,Baja California,2575378947.000,878570798.240,1260506880.000,3908606720.000,8623063345.240
2016,2,Baja California,2953581824.000,1060565952.000,1423102464.000,4198905088.000,9636155328.000
2004,3,Baja California Sur,120525000.000,1497000.000,142143161.000,293274854.000,557440015.000
2005,3,Baja California Sur,207171952.000,3252451.000,144518146.000,294191860.000,649134409.000
2006,3,Baja California Sur,279907162.000,49355098.000,218857529.000,393073746.000,941193535.000
2007,3,Baja California Sur,345074753.000,50886798.000,243273914.000,521614972.000,1160850437.000
2008,3,Baja California Sur,379462333.000,50945000.000,280194639.000,512923881.000,1223525853.000
2009,3,Baja California Sur,354322566.220,44564990.850,299704076.000,506488494.000,1205080127.070
2010,3,Baja California Sur,362799151.000,43000643.000,307665259.000,509842860.000,1223307913.000
2011,3,Baja California Sur,410378217.180,58815787.310,301744468.000,549093021.000,1320031493.490
2012,3,Baja California Sur,578337271.260,65714885.120,367083776.000,582354240.000,1593490172.380
2013,3,Baja California Sur,627890049.000,28609799.860,408014944.000,604773376.000,1669288168.860
2014,3,Baja California Sur,589952448.000,30057640.000,394776800.000,618511168.000,1633298056.000
2015,3,Baja California Sur,628500371.450,35986753.910,425514368.000,670328640.000,1760330133.360
2016,3,Baja California Sur,762824000.000,340578400.000,468233472.000,763384960.000,2335020832.000
2004,4,Campeche,276833000.000,140842000.000,51391973.000,52070824.000,521137797.000
2005,4,Campeche,290407000.000,147256000.000,54710851.000,68802625.000,561176476.000
2006,4,Campeche,344047000.000,172908000.000,55283442.000,83671082.000,655909524.000
2007,4,Campeche,436667000.000,211523000.000,61532969.000,87585064.000,797308033.000
2008,4,Campeche,473447000.000,264782000.000,70102198.000,99331857.000,907663055.000
2009,4,Campeche,523963000.000,263062000.000,91620386.000,101953954.000,980599340.000
2010,4,Campeche,822511379.000,326010060.000,79462022.000,104181042.000,1332164503.000
2011,4,Campeche,1015611286.700,618811240.460,122138120.000,112701589.000,1869262236.160
2012,4,Campeche,1116673175.300,625612564.770,129363208.000,123074512.000,1994723460.070
2013,4,Campeche,1290273144.000,248467567.000,143752192.000,123649104.000,1806142007.000
2014,4,Campeche,1666980096.000,387328672.000,168685904.000,139480352.000,2362475024.000
2015,4,Campeche,1893450804.000,336582590.730,180109792.000,151261424.000,2561404610.730
2016,4,Campeche,1440619264.000,364521984.000,181180160.000,157365712.000,2143687120.000
2004,5,Coahuila,364077389.000,553630404.000,294501349.000,832098010.000,2044307152.000
2005,5,Coahuila,404122412.000,467096569.000,310778919.000,875072798.000,2057070698.000
2006,5,Coahuila,430561000.000,568891000.000,345946078.000,977523269.000,2322921347.000
2007,5,Coahuila,495453639.000,875236947.000,378771903.000,1023260229.000,2772722718.000
2008,5,Coahuila,571497094.000,892106850.000,394327855.000,1115098148.000,2973029947.000
2009,5,Coahuila,527977548.750,778560286.010,469295612.000,1143973521.000,2919806967.760
2010,5,Coahuila,686731683.000,1095447561.000,532890177.000,1254632811.000,3569702232.000
2011,5,Coahuila,854159702.800,948018191.060,549125249.000,1304640445.000,3655943587.860
2012,5,Coahuila,2409841770.700,1351749768.000,558727744.000,1366295424.000,5686614706.700
2013,5,Coahuila,2025807094.000,1879444657.000,610227904.000,1337892224.000,5853371879.000
2014,5,Coahuila,2083776640.000,1549532160.000,654119680.000,1519897088.000,5807325568.000
2015,5,Coahuila,2255930844.500,1696390852.500,738981696.000,1660494848.000,6351798241.000
2016,5,Coahuila,2855502592.000,2448477952.000,801853376.000,1755047936.000,7860881856.000
2004,6,Colima,24559031.190,89965520.110,74423908.000,201354904.000,390303363.300
2005,6,Colima,106758328.000,207902597.000,80945438.000,230188252.000,625794615.000
2006,6,Colima,138067116.000,140324757.000,88751797.000,259459515.000,626603185.000
2007,6,Colima,160189737.000,158096598.000,114210254.000,289611920.000,722108509.000
2008,6,Colima,169761998.000,167793297.000,130082293.000,298268022.000,765905610.000
2009,6,Colima,178590103.240,181016509.870,156199417.000,308893811.000,824699841.110
2010,6,Colima,414124587.000,191515584.000,184894065.000,338826610.000,1129360846.000
2011,6,Colima,457748811.520,351837103.070,226823323.000,371632881.000,1408042118.590
2012,6,Colima,509051019.970,251282988.200,240122464.000,356431040.000,1356887512.170
2013,6,Colima,414802167.000,285554809.000,278079744.000,397759648.000,1376196368.000
2014,6,Colima,303716928.000,319137120.000,298554784.000,388591488.000,1310000320.000
2015,6,Colima,289764760.000,317051062.000,337321536.000,401671936.000,1345809294.000
2016,6,Colima,321596544.000,346659040.000,378186880.000,459139584.000,1505582048.000
2004,7,Chiapas,445280520.000,457276640.000,110161602.000,231429887.000,1244148649.000
2005,7,Chiapas,483483797.000,530471542.000,120196198.000,252266981.000,1386418518.000
2006,7,Chiapas,559250299.000,600732342.000,125808742.000,262982112.000,1548773495.000
2007,7,Chiapas,616563096.000,658952303.000,136199386.000,279965957.000,1691680742.000
2008,7,Chiapas,780905499.990,720217486.000,159717281.000,341439055.000,2002279321.990
2009,7,Chiapas,940905643.000,1001418100.000,184103362.000,388403515.000,2514830620.000
2010,7,Chiapas,1262242300.000,920609111.000,203213345.000,422343448.000,2808408204.000
2011,7,Chiapas,1387655152.000,997721559.000,224199670.000,479711761.000,3089288142.000
2012,7,Chiapas,1186248394.000,1093422681.000,252789232.000,506452128.000,3038912435.000
2013,7,Chiapas,1517095495.000,1063684095.000,286783680.000,561928768.000,3429492038.000
2014,7,Chiapas,996403328.000,1131933056.000,328653888.000,626163008.000,3083153280.000
2015,7,Chiapas,1053101380.000,1132384956.000,363804128.000,646092800.000,3195383264.000
2016,7,Chiapas,714615104.000,1254954368.000,358186432.000,698756352.000,3026512256.000
2004,8,Chihuahua,1119399490.000,1779091184.000,726769269.000,1361564218.000,4986824161.000
2005,8,Chihuahua,1258246217.000,2005906868.000,830335875.000,1369548839.000,5464037799.000
2006,8,Chihuahua,1437601094.000,2443258148.000,893544796.000,1425603005.000,6200007043.000
2007,8,Chihuahua,1588494412.000,2374052667.000,955282311.000,1522362287.000,6440191677.000
2008,8,Chihuahua,1605369198.000,2495517017.000,1043002632.000,1450584323.000,6594473170.000
2009,8,Chihuahua,1562594623.000,2525492471.000,1060994939.000,1583749272.000,6732831305.000
2010,8,Chihuahua,1577986682.000,2607670255.000,1086669060.000,1672971285.000,6945297282.000
2011,8,Chihuahua,1921755982.000,2627313825.000,1151427620.000,1726771677.000,7427269104.000
2012,8,Chihuahua,2237542521.000,3315988851.000,1382917632.000,1729004544.000,8665453548.000
2013,8,Chihuahua,2374774315.000,3321637066.000,1394019328.000,1794855680.000,8885286389.000
2014,8,Chihuahua,3024114432.000,3636419840.000,1568614912.000,2057453312.000,10286602496.000
2015,8,Chihuahua,3515509811.300,4107320214.000,1804393856.000,2266664192.000,11693888073.300
2016,8,Chihuahua,3989045248.000,2712071680.000,1892958720.000,2244549120.000,10838624768.000
2004,9,Ciudad de México,6632993100.000,2477854600.000,6539543594.000,3290660609.000,18941051903.000
2005,9,Ciudad de México,7094610900.000,2804642900.000,6851896808.000,3921523521.000,20672674129.000
2006,9,Ciudad de México,8014462900.000,3142274400.000,6680122380.000,4039756224.000,21876615904.000
2007,9,Ciudad de México,8585756300.000,4175627100.000,6616369686.000,3984718674.000,23362471760.000
2008,9,Ciudad de México,9359900000.000,3854315000.000,6692593092.000,4224257326.000,24131065418.000
2009,9,Ciudad de México,9475759500.000,3339527200.000,7138524590.000,4061055577.000,24014866867.000
2010,9,Ciudad de México,12353758600.000,3865867209.000,7637194591.000,5361514524.000,29218334924.000
2011,9,Ciudad de México,13577079723.000,4376062276.800,9067908555.000,5966802876.000,32987853430.800
2012,9,Ciudad de México,20539974576.000,4542609206.700,10500657152.000,6611507200.000,42194748134.700
2013,9,Ciudad de México,17987241224.000,4345048841.300,10604395520.000,6400181248.000,39336866833.300
2014,9,Ciudad de México,20329283584.000,4872058880.000,11755268096.000,7238666240.000,44195276800.000
2015,9,Ciudad de México,22448924947.000,5293543235.100,14128090112.000,7650485760.000,49521044054.100
2016,9,Ciudad de México,23998834688.000,5209683968.000,14055929856.000,7696036864.000,50960485376.000
2004,10,Durango,175994314.000,264786883.000,107481778.000,263568387.000,811831362.000
2005,10,Durango,183679502.000,259276996.000,122849957.000,319823371.000,885629826.000
2006,10,Durango,345524934.000,378387770.000,138698478.000,326565350.000,1189176532.000
2007,10,Durango,376128588.000,352524185.000,149199126.000,335938159.000,1213790058.000
2008,10,Durango,398270000.000,343710000.000,175042569.000,368039153.000,1285061722.000
2009,10,Durango,461320000.000,515320000.000,176604844.000,377140856.000,1530385700.000
2010,10,Durango,428244430.000,346389309.000,180609305.000,361850413.000,1317093457.000
2011,10,Durango,660978989.000,508622843.000,195372024.000,383374476.000,1748348332.000
2012,10,Durango,842688290.000,571127831.000,229698800.000,388516000.000,2032030921.000
2013,10,Durango,577013228.000,493595341.000,232512768.000,387519968.000,1690641305.000
2014,10,Durango,613975680.000,521125888.000,263450304.000,443546592.000,1842098464.000
2015,10,Durango,724434685.000,578382127.000,290025408.000,477956192.000,2070798412.000
2016,10,Durango,789107328.000,665721920.000,316463584.000,490985888.000,2262278720.000
2004,11,Guanajuato,114678853.000,762766731.000,645880874.000,1172163176.000,2695489634.000
2005,11,Guanajuato,891508518.000,841972765.000,718437671.000,1270984519.000,3722903473.000
2006,11,Guanajuato,1177723523.000,922714099.000,789951363.000,1406959045.000,4297348030.000
2007,11,Guanajuato,1313306188.000,1054220160.000,903036333.000,1517832580.000,4788395261.000
2008,11,Guanajuato,1483717276.000,1087553867.000,980621190.000,1722537208.000,5274429541.000
2009,11,Guanajuato,1538983167.000,1083032772.000,1071956124.000,1743824990.000,5437797053.000
2010,11,Guanajuato,1679545577.000,1081651854.000,1120587011.000,1884856397.000,5766640839.000
2011,11,Guanajuato,1842373936.000,1101564490.000,1271011117.000,2057883479.000,6272833022.000
2012,11,Guanajuato,2077807354.100,1219928173.000,1362416512.000,2250183424.000,6910335463.100
2013,11,Guanajuato,2265801922.000,1240667005.000,1443164032.000,2385053696.000,7334686655.000
2014,11,Guanajuato,1886429568.000,1317154048.000,1620277632.000,2629217536.000,7453078784.000
2015,11,Guanajuato,2051863924.000,1417967410.200,1717641856.000,2893957888.000,8081431078.200
2016,11,Guanajuato,2287671808.000,1611633536.000,1951090944.000,3214283776.000,9064680064.000
2004,12,Guerrero,275300000.000,100300000.000,199611532.000,372739461.000,947950993.000
2005,12,Guerrero,437298600.000,152359700.000,267678811.000,454494295.000,1311831406.000
2006,12,Guerrero,537481300.000,219353800.000,296500418.000,475623693.000,1528959211.000
2007,12,Guerrero,584798700.000,218498100.000,357353249.000,527946755.000,1688596804.000
2008,12,Guerrero,656446700.000,200374100.000,399062361.000,574666332.000,1830549493.000
2009,12,Guerrero,889192500.000,250659100.000,395129020.000,585623111.000,2120603731.000
2010,12,Guerrero,905944661.000,351616072.000,436027595.000,649945286.000,2343533614.000
2011,12,Guerrero,990221160.150,235523046.470,455067616.000,711318717.000,2392130539.620
2012,12,Guerrero,1079602850.200,537919423.060,463105568.000,733342528.000,2813970369.260
2013,12,Guerrero,1027801582.800,589010174.920,520419968.000,742580160.000,2879811885.720
2014,12,Guerrero,1193729024.000,338630304.000,564931264.000,849559872.000,2946850464.000
2015,12,Guerrero,1087180686.800,377153980.380,581012928.000,990455232.000,3035802827.180
2016,12,Guerrero,737760832.000,248921632.000,620364928.000,1103299072.000,2710346464.000
2004,13,Hidalgo,257131756.000,468994862.000,128998680.000,264311433.000,1119436731.000
2005,13,Hidalgo,284509500.000,644331658.000,142193420.000,326944896.000,1397979474.000
2006,13,Hidalgo,341427548.000,703569630.000,161731015.000,381105852.000,1587834045.000
2007,13,Hidalgo,392703924.000,857588206.000,191674440.000,416277183.000,1858243753.000
2008,13,Hidalgo,626645969.000,897695557.000,218718130.000,436097159.850,2179156815.850
2009,13,Hidalgo,679300000.000,1007679065.000,240879634.000,482001513.000,2409860212.000
2010,13,Hidalgo,817799663.000,1200460536.000,270738683.000,531539964.000,2820538846.000
2011,13,Hidalgo,777859846.000,1407982998.000,275830241.000,592828188.000,3054501273.000
2012,13,Hidalgo,1019573496.100,1509126517.100,295889984.000,617411968.000,3442001965.200
2013,13,Hidalgo,933200222.000,627302776.000,365240224.000,641163904.000,2566907126.000
2014,13,Hidalgo,640290560.000,474044256.000,407336160.000,676782208.000,2198453184.000
2015,13,Hidalgo,922899268.290,582657127.960,434931584.000,747889344.000,2688377324.250
2016,13,Hidalgo,783217536.000,565784384.000,470225280.000,807759872.000,2626987072.000
2004,14,Jalisco,1370327155.500,832670546.860,1139447314.000,1752069350.000,5094514366.360
2005,14,Jalisco,1503752392.000,922528650.000,1226602172.000,1914911035.000,5567794249.000
2006,14,Jalisco,1655451529.000,1041717108.000,1347942247.000,2136743237.000,6181854121.000
2007,14,Jalisco,1852872918.000,1125996830.000,1492428189.000,2341972438.000,6813270375.000
2008,14,Jalisco,2000432485.000,1220315236.000,1751783811.000,2442213548.000,7414745080.000
2009,14,Jalisco,2035527123.700,1206461928.000,1876095049.000,2495918569.000,7614002669.700
2010,14,Jalisco,2172085801.000,1386160042.000,2034090016.000,2534642166.000,8126978025.000
2011,14,Jalisco,2456269073.900,1481380716.400,2130990553.000,2818472826.000,8887113169.300
2012,14,Jalisco,2737501352.000,1983463409.000,2264456960.000,2823714048.000,9809135769.000
2013,14,Jalisco,2879195053.000,1988017179.000,2542640384.000,3073660416.000,10483513032.000
2014,14,Jalisco,3429310720.000,2329075712.000,2806771712.000,3533755136.000,12098913280.000
2015,14,Jalisco,3799497403.300,2508318492.800,2949676288.000,3793783040.000,13051275224.100
2016,14,Jalisco,4335460352.000,2760916992.000,3125567744.000,4238798080.000,14460743168.000
2004,15,México,2423320100.000,1778476500.000,1971283369.000,2453426473.000,8626506442.000
2005,15,México,2612565700.000,1918273200.000,2051022853.000,2607575877.000,9189437630.000
2006,15,México,3117477500.000,2080990800.000,2217765237.000,2795220928.000,10211454465.000
2007,15,México,4963569000.000,2943117200.000,2400178126.000,2768456272.000,13075320598.000
2008,15,México,5339600000.000,4581044300.000,3017949520.000,3538617986.000,16477211806.000
2009,15,México,5538854300.000,3464697300.000,3215453506.000,3466247731.000,15685252837.000
2010,15,México,6028562000.000,3982312900.000,3769737356.000,3832368333.000,17612980589.000
2011,15,México,6654492000.000,4888561000.000,3963190112.000,4166332365.000,19672575477.000
2012,15,México,10159763532.000,5246984756.000,4600822272.000,4358632448.000,24366203008.000
2013,15,México,6231667806.000,3892596196.000,4738899968.000,4533171200.000,19396335170.000
2014,15,México,7134930432.000,4671427072.000,4557473280.000,4632298496.000,20996129280.000
2015,15,México,5284277994.600,5272905301.900,4921580032.000,4865288704.000,20344052032.500
2016,15,México,5754853376.000,6003296768.000,5058379776.000,5538020352.000,22354550272.000
2004,16,Michoacán,327325101.000,389435538.000,233119945.000,455989120.000,1405869704.000
2005,16,Michoacán,401302268.000,450858794.000,269019801.000,550721554.000,1671902417.000
2006,16,Michoacán,534135629.000,632404242.000,289195318.000,599908837.000,2055644026.000
2007,16,Michoacán,624551387.000,943926541.000,323173731.000,651711266.000,2543362925.000
2008,16,Michoacán,619626684.000,723610491.000,438035480.000,663836520.000,2445109175.000
2009,16,Michoacán,741150142.000,716805014.000,511189246.000,707744204.000,2676888606.000
2010,16,Michoacán,741571265.000,758442884.000,544704737.000,774442410.000,2819161296.000
2011,16,Michoacán,917755180.000,820421767.000,586590666.000,842855292.000,3167622905.000
2012,16,Michoacán,1269946673.000,1446831565.000,625179712.000,887130304.000,4229088254.000
2013,16,Michoacán,1180760894.000,1171491261.000,691312448.000,938474176.000,3982038779.000
