CICLO,ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,MONTO_IMPUESTOS,MONTO_DERECHOS,MONTO_PREDIAL,MONTO_AGUA,TOTAL_RECAUDACION_LOCAL
2014,16,Michoacán,678726976.000,1247669248.000,678318272.000,976618432.000,3581332928.000
2015,16,Michoacán,624837616.000,1276870280.000,771311040.000,1069830336.000,3742849272.000
2016,16,Michoacán,758254272.000,1838191488.000,821542976.000,1192986880.000,4610975616.000
2004,17,Morelos,77918000.000,180094000.000,166889297.000,225131236.000,650032533.000
2005,17,Morelos,109543000.000,272497000.000,181097613.000,239556014.000,802693627.000
2006,17,Morelos,117069000.000,275505000.000,197840726.000,193541697.000,783956423.000
2007,17,Morelos,232122000.000,325415000.000,267426170.000,264594106.000,1089557276.000
2008,17,Morelos,321504000.000,380532000.000,284471811.000,295283398.000,1281791209.000
2009,17,Morelos,310733000.000,325151000.000,296313120.000,344613707.000,1276810827.000
2010,17,Morelos,366896000.000,339372000.000,324907245.000,344205738.000,1375380983.000
2011,17,Morelos,371708000.000,329006000.000,349934845.000,395673434.000,1446322279.000
2012,17,Morelos,458814000.000,370698000.000,349549920.000,379490400.000,1558552320.000
2013,17,Morelos,577596000.000,426012000.000,423465408.000,478254432.000,1905327840.000
2014,17,Morelos,559085056.000,536278016.000,492436320.000,514618880.000,2102418272.000
2015,17,Morelos,595180556.330,354220107.890,503414944.000,536150944.000,1988966552.220
2016,17,Morelos,511930912.000,639873664.000,545550976.000,596890432.000,2294245984.000
2004,18,Nayarit,195590935.250,114633789.000,84411919.000,94967180.000,489603823.250
2005,18,Nayarit,204895124.000,97285567.000,81174984.000,100946110.000,484301785.000
2006,18,Nayarit,232866377.000,123454195.000,93868954.000,124224665.000,574414191.000
2007,18,Nayarit,298392171.000,175728602.000,108900601.000,177949198.000,760970572.000
2008,18,Nayarit,327588037.000,482312711.000,114900939.000,173212661.070,1098014348.070
2009,18,Nayarit,323471964.190,364785034.720,122780034.000,184656975.000,995694007.910
2010,18,Nayarit,466092356.000,540304210.000,153300457.000,207197227.000,1366894250.000
2011,18,Nayarit,572261120.170,208388861.640,156432701.000,227469651.000,1164552333.810
2012,18,Nayarit,576339746.360,204446490.640,190659504.000,258287408.000,1229733149.000
2013,18,Nayarit,650656623.810,286300600.000,187818576.000,318810464.000,1443586263.810
2014,18,Nayarit,546037504.000,208294128.000,189146480.000,275217280.000,1218695392.000
2015,18,Nayarit,615497308.190,213446645.000,217068128.000,332231680.000,1378243761.190
2016,18,Nayarit,751433344.000,330484256.000,243469648.000,288427424.000,1613814672.000
2004,19,Nuevo León,1664663000.000,951299000.000,971711122.000,2013339661.000,5601012783.000
2005,19,Nuevo León,1873604000.000,1398562000.000,1099149120.000,2168180580.000,6539495700.000
2006,19,Nuevo León,2105962000.000,369007000.000,1163630305.000,2234087380.000,5872686685.000
2007,19,Nuevo León,2304472000.000,405951000.000,1256253583.000,2262827930.000,6229504513.000
2008,19,Nuevo León,2607403000.000,1925050000.000,1317970995.000,2681349659.000,8531773654.000
2009,19,Nuevo León,2474617000.000,1386638000.000,1369208419.000,2947107780.000,8177571199.000
2010,19,Nuevo León,2674355706.000,1426351732.000,1501886570.000,2971380036.000,8573974044.000
2011,19,Nuevo León,4675089000.000,2598297676.700,1683058212.000,3705015011.000,12661459899.700
2012,19,Nuevo León,5304457046.800,1710794092.700,1849886464.000,3909413888.000,12774551491.500
2013,19,Nuevo León,6151434373.200,2059208903.100,2141009152.000,3943301888.000,14294954316.300
2014,19,Nuevo León,6727114752.000,2411478528.000,2178859776.000,4243010304.000,15560463360.000
2015,19,Nuevo León,7546521695.000,2822368015.000,2237210624.000,4492986368.000,17099086702.000
2016,19,Nuevo León,7838606848.000,3319142912.000,2602294784.000,5030871552.000,18790916096.000
2004,20,Oaxaca,130965000.000,411910000.000,85122150.000,128094074.000,756091224.000
2005,20,Oaxaca,179609000.000,533911000.000,98008670.000,141506141.000,953034811.000
2006,20,Oaxaca,246047000.000,494065000.000,109789616.000,154781256.000,1004682872.000
2007,20,Oaxaca,259957000.000,589274000.000,125205171.000,170930717.000,1145366888.000
2008,20,Oaxaca,296093000.000,610170000.000,145291519.000,182604613.000,1234159132.000
2009,20,Oaxaca,352160000.000,765535000.000,154020176.000,190361831.000,1462077007.000
2010,20,Oaxaca,348059337.000,860246087.000,166072276.000,197571112.000,1571948812.000
2011,20,Oaxaca,545544866.690,816388953.640,173837826.000,207582480.000,1743354126.330
2012,20,Oaxaca,810414114.270,1177693246.900,185279696.000,217522160.000,2390909217.170
2013,20,Oaxaca,1023639888.800,907196420.030,198400464.000,238111072.000,2367347844.830
2014,20,Oaxaca,727466304.000,949631168.000,224788672.000,256536528.000,2158422672.000
2015,20,Oaxaca,732026219.000,1124388287.000,249005968.000,267070768.000,2372491242.000
2016,20,Oaxaca,783192960.000,1201749632.000,276231648.000,276645120.000,2537819360.000
2004,21,Puebla,441233200.000,416557900.000,259431804.000,573620333.000,1690843237.000
2005,21,Puebla,496591900.000,506748200.000,323371319.000,658751163.000,1985462582.000
2006,21,Puebla,778618400.000,835855700.000,338007031.000,693564561.000,2646045692.000
2007,21,Puebla,981111500.000,791590700.000,366411293.000,714028875.000,2853142368.000
2008,21,Puebla,1064578000.000,897790500.000,418957937.000,790235169.190,3171561606.190
2009,21,Puebla,1017074700.000,929996100.000,468526660.000,849999077.000,3265596537.000
2010,21,Puebla,1161329100.000,1101635600.000,499229268.000,870317058.000,3632511026.000
2011,21,Puebla,2219938300.000,1293727100.000,565877853.000,872817646.000,4952360899.000
2012,21,Puebla,2736067543.000,2073299456.000,667975808.000,993112320.000,6470455127.000
2013,21,Puebla,1626749845.000,1441351496.000,828050752.000,1110627328.000,5006779421.000
2014,21,Puebla,1949261696.000,2144699008.000,843213120.000,1236979328.000,6174153152.000
2015,21,Puebla,2059705489.200,1706598375.300,963991168.000,1335187200.000,6065482232.500
2016,21,Puebla,2186106624.000,1846806400.000,1133220864.000,1437547648.000,6603681536.000
2004,22,Querétaro,105447993.610,193248930.120,298504691.000,622391125.000,1219592739.730
2005,22,Querétaro,562906244.000,276777242.000,381930348.000,690180411.000,1911794245.000
2006,22,Querétaro,776979458.000,277420011.000,414362288.000,756126773.000,2224888530.000
2007,22,Querétaro,855090225.860,319846649.870,558206393.000,889425833.000,2622569101.730
2008,22,Querétaro,997541489.000,475063937.000,570258546.000,945729722.000,2988593694.000
2009,22,Querétaro,999710294.520,409472370.190,574926964.000,902216078.000,2886325706.710
2010,22,Querétaro,1531529210.000,456053687.000,588452762.000,915899437.000,3491935096.000
2011,22,Querétaro,1764126976.100,520021386.020,693845865.000,1049008011.000,4027002238.120
2012,22,Querétaro,1995650181.100,626961492.670,745000256.000,1137862272.000,4505474201.770
2013,22,Querétaro,1741714333.000,656485164.000,902020352.000,1358125056.000,4658344905.000
2014,22,Querétaro,1509373440.000,689789120.000,1023538560.000,1432095104.000,4654796224.000
2015,22,Querétaro,1548643100.700,979566184.240,1130889088.000,1563580928.000,5222679300.940
2016,22,Querétaro,1734935040.000,1107653632.000,1534085632.000,1686320256.000,6062994560.000
2004,23,Quintana Roo,436255000.000,328162000.000,464588682.000,652687999.000,1881693681.000
2005,23,Quintana Roo,469760000.000,412067000.000,520945297.000,775604635.000,2178376932.000
2006,23,Quintana Roo,520346000.000,516890000.000,660345802.000,817222166.000,2514803968.000
2007,23,Quintana Roo,674396000.000,751369000.000,796506988.000,858578895.000,3080850883.000
2008,23,Quintana Roo,800739000.000,705458000.000,844706076.000,888271109.000,3239174185.000
2009,23,Quintana Roo,771998626.000,552166467.000,910586462.000,948190937.000,3182942492.000
2010,23,Quintana Roo,932976173.000,579706041.000,959340747.000,944503204.000,3416526165.000
2011,23,Quintana Roo,997045000.000,480842000.000,989628217.000,1141175789.000,3608691006.000
2012,23,Quintana Roo,1198214311.000,582217813.000,1097576064.000,1319819776.000,4197827964.000
2013,23,Quintana Roo,1381888488.000,629018152.000,1322778752.000,1390763776.000,4724449168.000
2014,23,Quintana Roo,1797022080.000,844889792.000,1416326400.000,1625470464.000,5683708736.000
2015,23,Quintana Roo,2156158256.000,845022278.000,1533553152.000,1728604032.000,6263337718.000
2016,23,Quintana Roo,2490692608.000,1016103488.000,1578241536.000,1893368064.000,6978405696.000
2004,24,San Luis Potosí,213953000.000,428390000.000,137721150.000,291789563.000,1071853713.000
2005,24,San Luis Potosí,238182000.000,267858000.000,166327219.000,274497238.000,946864457.000
2006,24,San Luis Potosí,270235000.000,230167000.000,170593975.000,358363890.000,1029359865.000
2007,24,San Luis Potosí,388186000.000,423733000.000,205810918.000,364342880.000,1382072798.000
2008,24,San Luis Potosí,564503000.000,308017000.000,213105899.000,394427623.000,1480053522.000
2009,24,San Luis Potosí,560322000.000,305811000.000,232257483.000,415208730.000,1513599213.000
2010,24,San Luis Potosí,610155561.000,1404808531.000,313393103.000,485590290.000,2813947485.000
2011,24,San Luis Potosí,648354721.240,1526143993.400,326989246.000,511410171.000,3012898131.640
2012,24,San Luis Potosí,1065783893.000,1514737143.000,326644096.000,612293504.000,3519458636.000
2013,24,San Luis Potosí,1339731529.000,895021978.000,403529920.000,544278848.000,3182562275.000
2014,24,San Luis Potosí,1252738560.000,599803008.000,396416960.000,755425792.000,3004384320.000
2015,24,San Luis Potosí,1028796952.300,805045771.250,388980160.000,876656256.000,3099479139.550
2016,24,San Luis Potosí,1241286784.000,1108159616.000,424845120.000,1077916032.000,3852207552.000
2004,25,Sinaloa,236613811.000,596651941.000,392635248.000,847986931.000,2073887931.000
2005,25,Sinaloa,255513185.000,675729807.000,429059280.000,953282755.000,2313585027.000
2006,25,Sinaloa,294329000.000,833100944.000,488389801.000,1072537578.000,2688357323.000
2007,25,Sinaloa,344103478.000,890450500.000,598712267.000,1198044077.000,3031310322.000
2008,25,Sinaloa,466000000.000,1213000000.000,765293571.000,1304252335.000,3748545906.000
2009,25,Sinaloa,524774425.000,1193458140.000,812573912.000,1378173152.000,3908979629.000
2010,25,Sinaloa,555651583.000,1269111279.000,855209577.000,1397033459.000,4077005898.000
2011,25,Sinaloa,1024526409.000,1279622484.000,887905132.000,1389548386.000,4581602411.000
2012,25,Sinaloa,1256591181.000,1760663682.000,1016422080.000,1622298368.000,5655975311.000
2013,25,Sinaloa,1049830194.000,1452077331.000,1181222784.000,1734677504.000,5417807813.000
2014,25,Sinaloa,1089312512.000,1571680256.000,1172474496.000,1857935616.000,5691402880.000
2015,25,Sinaloa,1224962476.000,1706629844.000,1269226368.000,1969850240.000,6170668928.000
2016,25,Sinaloa,1427133184.000,1918124544.000,1336388480.000,1906700032.000,6588346240.000
2004,26,Sonora,557753400.000,353856300.000,414337842.000,870076012.000,2196023554.000
2005,26,Sonora,633426142.000,635957357.000,444445966.000,944733656.000,2658563121.000
2006,26,Sonora,683226600.000,540358300.000,496474822.000,975016634.000,2695076356.000
2007,26,Sonora,799905600.000,609235700.000,554678618.000,1081222687.000,3045042605.000
2008,26,Sonora,851921763.000,769927089.000,630837777.000,1199305126.000,3451991755.000
2009,26,Sonora,825599185.730,637880407.630,628725623.000,1289241403.000,3381446619.360
2010,26,Sonora,882061584.000,678035915.000,686811295.000,1336613370.000,3583522164.000
2011,26,Sonora,1324244973.000,1020388943.000,739659208.000,1370072561.000,4454365685.000
2012,26,Sonora,1449947547.000,841366084.000,788776512.000,1426780544.000,4506870687.000
2013,26,Sonora,2325594722.000,1045246518.000,783151808.000,1758297088.000,5912290136.000
2014,26,Sonora,2143332224.000,1285377664.000,793851648.000,1715619072.000,5938180608.000
2015,26,Sonora,2162984808.800,1258291307.000,881160576.000,1775935232.000,6078371923.800
2016,26,Sonora,2482447360.000,1550137600.000,916470848.000,1971704320.000,6920760128.000
2004,27,Tabasco,181826429.000,184563994.000,71249907.000,69472475.000,507112805.000
2005,27,Tabasco,212325310.000,215576746.000,86322672.000,98752294.000,612977022.000
2006,27,Tabasco,246073405.000,239349925.000,99164567.000,127733102.000,712320999.000
2007,27,Tabasco,255662168.000,235046557.000,147156678.000,102535295.000,740400698.000
2008,27,Tabasco,252475440.000,263841493.000,175382355.000,111616376.000,803315664.000
2009,27,Tabasco,330551885.000,352720159.000,182050211.000,121322888.000,986645143.000
2010,27,Tabasco,737169641.000,487198744.000,174752346.000,117472927.000,1516593658.000
2011,27,Tabasco,1514180367.000,593037200.000,197176956.000,139167137.000,2443561660.000
2012,27,Tabasco,1657188900.000,596991694.870,214064880.000,191311360.000,2659556834.870
2013,27,Tabasco,1789810638.000,482471649.000,225924976.000,133545688.000,2631752951.000
2014,27,Tabasco,1413949952.000,596629568.000,246378192.000,148670960.000,2405628672.000
2015,27,Tabasco,1206474714.700,620726748.910,237841968.000,147794480.000,2212837911.610
2016,27,Tabasco,1029264512.000,621209600.000,287541536.000,151292592.000,2089308240.000
2004,28,Tamaulipas,762897000.000,881773000.000,380893871.000,1373866424.000,3399430295.000
2005,28,Tamaulipas,808944000.000,785358000.000,419348496.000,1527650463.000,3541300959.000
2006,28,Tamaulipas,936270215.000,898015424.000,434744050.000,1569222125.000,3838251814.000
2007,28,Tamaulipas,1007768555.000,1147451731.000,459675664.000,1643415140.000,4258311090.000
2008,28,Tamaulipas,1171066186.000,1065898947.000,491057917.000,1772723179.000,4500746229.000
2009,28,Tamaulipas,1071932526.700,970961892.460,498456702.000,1701664734.000,4243015855.160
2010,28,Tamaulipas,1142099592.000,1315171981.000,586224669.000,1814286942.000,4857783184.000
2011,28,Tamaulipas,1322825856.000,1201188471.000,580219250.000,1994947515.100,5099181092.100
2012,28,Tamaulipas,1691152041.900,1487375993.000,620483264.000,2187560448.000,5986571746.900
2013,28,Tamaulipas,2180766172.100,1595822061.800,640413056.000,2202188032.000,6619189321.900
2014,28,Tamaulipas,1942039552.000,1472370432.000,658172992.000,2251961088.000,6324544064.000
2015,28,Tamaulipas,2011501061.000,1463846499.000,660429248.000,2328770560.000,6464547368.000
2016,28,Tamaulipas,2122374528.000,1864221184.000,645581568.000,2464380672.000,7096557952.000
2004,29,Tlaxcala,113438976.000,115666232.000,27329699.000,72948220.000,329383127.000
2005,29,Tlaxcala,121883614.000,122843238.000,32806112.000,78572442.000,356105406.000
2006,29,Tlaxcala,137792567.000,176272742.000,37132973.000,89432813.000,440631095.000
2007,29,Tlaxcala,134985223.000,158087865.000,41249039.000,89889655.000,424211782.000
2008,29,Tlaxcala,152795310.000,193022810.000,42911929.000,96327295.970,485057344.970
2009,29,Tlaxcala,137426476.000,179829575.000,48841875.000,101625207.000,467723133.000
2010,29,Tlaxcala,147188535.000,194908444.000,49942283.000,104205409.000,496244671.000
2011,29,Tlaxcala,228307277.000,207684285.000,57470833.000,118756468.000,612218863.000
2012,29,Tlaxcala,211221390.000,262669101.000,64275592.000,135917568.000,674083651.000
2013,29,Tlaxcala,219152198.000,244869161.000,61142792.000,126524648.000,651688799.000
2014,29,Tlaxcala,198111984.000,338537600.000,72415608.000,136441776.000,745506968.000
2015,29,Tlaxcala,282183662.000,388512538.000,77570192.000,143653712.000,891920104.000
2016,29,Tlaxcala,278564288.000,391182144.000,77841216.000,155327168.000,902914816.000
2004,30,Veracruz,1006803928.000,970725973.000,510082287.000,907184160.000,3394796348.000
2005,30,Veracruz,1070464373.000,599198329.000,522126713.000,972677935.000,3164467350.000
2006,30,Veracruz,1231373377.000,729366774.000,609026047.000,1096414083.000,3666180281.000
2007,30,Veracruz,1292327871.000,1833874129.000,559384837.000,1220962194.000,4906549031.000
2008,30,Veracruz,1344200000.000,2208500000.000,609741816.000,1356446692.000,5518888508.000
2009,30,Veracruz,1506100000.000,3006800000.000,665918180.000,1471744666.000,6650562846.000
2010,30,Veracruz,1604100000.000,3183400000.000,639563692.000,1550411293.000,6977474985.000
2011,30,Veracruz,2007889668.000,2647543678.000,729433229.000,1668308809.000,7053175384.000
2012,30,Veracruz,3045449709.000,3776048795.000,776102720.000,1786042496.000,9383643720.000
2013,30,Veracruz,2743901254.300,1072937407.000,797079296.000,1956868352.000,6570786309.300
2014,30,Veracruz,2651055872.000,1142006272.000,832698688.000,2018796416.000,6644557248.000
2015,30,Veracruz,2652788554.600,1569515231.200,910813888.000,2156785664.000,7289903337.800
2016,30,Veracruz,3149181440.000,1572141952.000,924367168.000,2240133376.000,7885823936.000
2004,31,Yucatán,232091596.000,142294639.000,113850562.000,148989282.000,637226079.000
2005,31,Yucatán,260057633.000,142739498.000,120181896.000,196281630.000,719260657.000
2006,31,Yucatán,346386611.000,240355826.000,142141501.000,235434750.000,964318688.000
2007,31,Yucatán,353918893.000,197285813.000,170103320.000,239309113.000,960617139.000
2008,31,Yucatán,377149401.000,228646924.000,215206925.000,245617618.000,1066620868.000
2009,31,Yucatán,416255082.000,225076369.000,236873565.000,265170521.000,1143375537.000
2010,31,Yucatán,670429318.000,198696092.000,246826298.000,270233582.000,1386185290.000
2011,31,Yucatán,938929227.000,389568185.000,253448032.000,292618801.000,1874564245.000
2012,31,Yucatán,1130268070.000,484312988.000,264778176.000,300406784.000,2179766018.000
2013,31,Yucatán,1182223781.000,304228326.000,290227872.000,317655424.000,2094335403.000
2014,31,Yucatán,1173607680.000,434530496.000,329612032.000,329254144.000,2267004352.000
2015,31,Yucatán,1261909738.000,689768965.110,372660832.000,333823200.000,2658162735.110
2016,31,Yucatán,1312890752.000,870907904.000,454145792.000,359794176.000,2997738624.000
2004,32,Zacatecas,141851526.000,233407807.000,122973573.000,283948789.000,782181695.000
2005,32,Zacatecas,167665432.000,261827271.000,161916122.000,325759633.000,917168458.000
2006,32,Zacatecas,196749827.000,270898668.000,217443773.000,365429504.000,1050521772.000
2007,32,Zacatecas,231631566.000,315370593.000,235351474.000,401457548.000,1183811181.000
2008,32,Zacatecas,273454733.000,413015432.000,238542293.000,451168246.000,1376180704.000
2009,32,Zacatecas,248603795.000,334737835.000,243111518.000,460992215.000,1287445363.000
2010,32,Zacatecas,266806715.000,347080271.000,246857451.000,476960029.000,1337704466.000
2011,32,Zacatecas,308009311.000,674517986.000,270604539.000,497223826.000,1750355662.000
2012,32,Zacatecas,475627594.000,428457914.000,307459072.000,562351680.000,1773896260.000
2013,32,Zacatecas,503813607.000,390611881.000,319552224.000,577214592.000,1791192304.000
2014,32,Zacatecas,442717536.000,422115168.000,344272384.000,614935936.000,1824041024.000
2015,32,Zacatecas,375551421.000,464564891.000,384280512.000,673855808.000,1898252632.000
2016,32,Zacatecas,424203840.000,515489440.000,392032800.000,728186432.000,2059912512.000